,ID,gender_male,city,email_action
2194,36A9EF6B-6459-4C37-AC3C-961D0C8842F7,-1,новосибирск,2022-07-18 16:29:31
2195,58F892B3-53A0-47AE-A9C9-962468BD4C34,0,NA,
2196,264F5B45-1B79-48BD-9CCF-965AF82823D3,-1,NA,2022-07-18 16:29:49
2197,BC759217-7743-4B4D-BE34-9671D95BFA64,-1,санкт-петербург,
2198,EEEC4F34-C408-4DBA-B2AF-967A12820B1D,0,NA,
2199,1874F832-7DCF-49A6-85EC-968EE32959F0,-1,NA,2020-04-18 19:58:57
2200,56CB6EDB-BB86-4FEA-ADAA-969792982940,0,NA,
2201,41AA322E-334C-4D12-BD09-969B3E429C9A,-1,москва,2022-07-18 16:29:49
2202,DF0E8BD6-5404-4ACC-915E-96AE55AE9017,-1,NA,
2203,EAAD60DA-03EA-4992-922C-96B82F7738EE,-1,москва,2022-07-22 23:01:15
2204,A8FA1586-2D74-412C-A226-96C35848DBFA,-1,NA,2022-06-09 10:54:09
2205,09B9226C-FCEE-472B-8506-96C451C330D6,-1,дудинка,
2206,CB556169-8500-4E46-B568-96CCE00094AB,-1,салтыкова,
2207,E38262D0-4ACD-4D27-B507-96EB2D5C94DD,0,NA,
2208,95C9D7B4-C5D7-44C0-9A92-96F2F24B5ACD,-1,NA,
2209,472103F4-DF6D-4A68-8AE6-96FA326239B7,0,NA,
2210,11C969BC-13A1-416C-8BC0-96FEE77C48D2,0,NA,
2211,7367A690-5AA8-4521-80EA-97118E8B183B,-1,москва,2022-07-18 16:29:53
2212,AC830C33-858F-4710-B714-9719602766C0,1,якутск,2022-07-18 16:29:48
2213,50FA1D8C-5258-4C64-9811-974B5CC5EEA9,0,NA,
2214,2F6ED587-B2A7-4661-A1EB-974E4F5A3170,-1,NA,2022-07-18 16:29:54
2215,8BD3084F-B606-4EC1-BF4C-977478B6CB10,-1,NA,
2216,0867DFFF-75BD-406B-80A6-979C66BDF208,1,NA,2022-07-18 16:29:58
2217,47532128-DB6D-4AB9-AD07-97C5A7CE0690,1,NA,
2218,3E219A4C-1E4F-4019-A257-97C61569CFEA,1,санкт-петербург,2021-06-03 11:56:14
2219,4112BFD7-78A1-48D3-9585-97D05B1D920E,-1,москва,2022-07-18 16:29:47
2220,F009CE49-5478-4A36-B6AD-97E8C0840AD0,-1,NA,2022-07-18 16:29:50
2221,B2E4CC12-1B48-4F44-B3E2-97F54159D788,-1,NA,2022-05-06 12:14:50
2222,0BDA81F0-1563-460C-BF8F-97F7EEA48D2B,-1,NA,2022-07-18 16:29:50
2223,223EC2FA-3A40-4C05-B378-9800EC22119B,-1,NA,2022-07-18 18:38:28
2224,71BF2CB2-A160-4B80-B40F-98112A656EC4,0,NA,
2225,A64C3D2F-0AA8-494E-A9F0-9821E4435C78,-1,москва,2022-07-18 16:29:48
2226,801FD316-8360-4DF2-826E-983ABD8CF437,1,москва,
2227,B065FD72-2CF5-4CA8-B59C-9849E6ED7DE1,0,NA,
2228,E209F224-7225-4816-8CDB-984DBC028807,-1,NA,2022-07-18 16:29:53
2229,2982599F-585A-45DB-949F-9866AEE54965,-1,NA,2022-07-18 16:29:31
2230,6254900A-BDDC-4B1D-AB9A-9877B9E7BC77,-1,NA,2022-07-18 16:29:47
2231,1B0AE9C4-683C-4F31-8441-987DB5C9A06F,0,NA,
2232,3FDA48F7-144F-4524-B7C5-9883A156E729,-1,москва,2022-07-18 16:29:49
2233,DDEEDB56-9DB0-4BE0-86D2-989B4BD1E7FA,0,NA,
2234,ED8DA720-693D-4CC2-BCE2-98A4C94B62CB,0,NA,
2235,A59E8C8E-D82B-455E-9FD1-98BADE47E59A,0,москва,2021-09-24 14:42:26
2236,C0A57119-E50B-4215-8837-98D2BCECEB67,0,NA,
2237,86DE04C0-2DFD-41F2-8EDF-98D3F6F0C7B3,-1,NA,
2238,515B7081-D881-4135-95A1-98D99A404868,0,NA,
2239,ECBD4A64-0C67-4EE1-8737-98FDCC9C8A37,0,NA,
2240,61C3D86B-39DA-445C-9D7F-9924CE9BDA14,-1,NA,2022-07-20 20:32:37
2241,C517CA0C-790F-4976-A996-992DC3C84DA3,-1,NA,2022-07-18 16:29:49
2242,659C7FBF-C20F-4E38-BABA-994C870556B6,-1,NA,
2243,5F23B0CE-2DA6-4B01-ACE2-994DCC6B2479,0,NA,
2244,62FDA30A-379E-4F6C-978E-99522AD2BC0C,-1,NA,
2245,39C6BD02-546F-4C66-9B8F-996D2E7470FE,-1,NA,2022-07-18 16:29:49
2246,3F38F154-DE17-4AF7-8DEF-997CA01D99D5,1,NA,2022-07-18 16:59:02
2247,D89467C8-28A6-440E-ABED-998947090FE3,-1,NA,2022-07-18 16:29:50
2248,0B9C3DAC-1424-4ACD-B98D-999889A7F6BE,0,NA,
2249,587A5501-198E-48B5-B0E3-99A1FCA8DD7A,1,NA,
2250,C99B1A26-9167-4C71-A607-99AAFABF8E9E,0,NA,
2251,E588FA02-3220-4EDA-BC7F-99C0FD349FE8,-1,NA,2022-07-18 16:29:52
2252,3E626B80-4C60-4861-81A3-99D67524156B,-1,казань,2022-07-18 16:29:49
2253,EC5ACF52-8AE4-4BA4-8C0F-99D839CD5F7D,1,NA,2022-07-18 16:45:10
2254,82E23011-D74F-4AA5-844C-99F0B4A9AEAB,0,NA,
2255,368EFA7D-C544-4B55-B46B-99F65408CFA5,-1,владивосток,
2256,12B2B326-F699-41AD-BD20-9A01A176202B,-1,NA,2020-08-28 12:50:30
2257,0640DD39-AA23-433A-B9F6-9A0B039D1773,-1,NA,
2258,2146828E-E52F-4249-84A1-9A1285DD427A,-1,NA,2022-07-18 16:29:50
2259,2066E1A2-9BB9-4745-BF40-9A12CE69F11C,0,NA,
2260,B59E5412-95F3-4E44-8704-9A2BD946B2C3,0,NA,
2261,B4E79077-5858-4D7F-B298-9A32DE30BAB6,0,NA,
2262,1D2425D2-F0F5-4AA3-AD4C-9A7950F3AE11,-1,NA,2022-07-18 16:29:50
2263,3C82C2B7-B222-45B0-A03B-9A8FFB51ED94,0,NA,
2264,A5FD3F99-E1D9-4425-ACAA-9AC861F311DE,-1,москва,2022-07-21 20:42:34
2265,36DC8CAB-D8ED-4E8F-BBCF-9AEBA15B71AF,0,NA,
2266,AAFE6AF9-FDD2-4BA5-BB2D-9AEBAC62ED41,-1,NA,2022-07-18 22:50:56
2267,93A2A9C8-CA8E-414A-B667-9AEBBBFE94EC,0,NA,
2268,7CC8ADB9-2E8A-4B03-B09A-9B0272FEFA09,-1,москва,2022-07-18 16:29:48
2269,06C982CC-808C-497C-A1CE-9B09AA277FD3,1,NA,2022-07-21 19:26:32
2270,F03794D9-0CBD-4350-AA4B-9B302E8E6D1A,-1,NA,2022-07-18 16:29:57
2271,8DD1FB59-8173-46DF-BD51-9B5D52790D28,1,NA,2022-07-19 01:21:51
2272,50B987F7-711D-4E48-963E-9B8DA8383B80,0,NA,
2273,1C77CCFC-C393-4F8B-A8AA-9B8E4396BC4F,-1,NA,2022-07-18 16:29:49
2274,8F3DF832-DF97-4599-8B3C-9BA0A90B91A9,-1,салават,2022-07-18 16:29:33
2275,1BCC987F-1CB1-4444-A435-9BBAA9AA5E5B,-1,москва,2022-07-18 17:03:53
2276,3E21463D-F03F-47B5-BE14-9BC1A709A091,-1,москва,
2277,092A2B48-86AB-4382-91CF-9BD83E2C499D,0,NA,
2278,7C0C5BA4-B4FC-41A9-A5E7-9BDA669BD3AF,1,NA,2020-03-25 22:33:47
2279,C32EAD46-5D4D-470C-AA67-9BE9E72620ED,0,NA,
2280,44E99E25-9DD4-4C12-AF39-9C0055831B94,-1,орехово-зуево,2020-08-18 17:21:00
2281,F61E8CA6-E1AC-4356-9217-9C078E6E07FF,-1,санкт-петербург,
2282,B22181AE-2FDA-49DC-90BA-9C14FD90C70C,0,NA,
2283,CF3E0387-10B3-4FDF-AFC8-9C3C267C3069,1,тюмень,
2284,79A86BC7-561E-4362-9E2B-9C47F6D1E888,0,NA,
2285,45BBC02C-0235-42EB-9316-9C7D6CBA0E68,-1,NA,
2286,994DD6C5-EA13-4105-BC0F-9CB72080F14B,0,москва,2022-07-18 16:29:30
2287,303B9203-9403-41D2-8C7F-9CC346B2B62D,0,NA,
2288,E4FF20C2-FC8C-435F-A4D1-9CCDC8501C4B,0,NA,
2289,75162895-69C7-4AED-84DF-9CD915CA9B28,-1,NA,2022-07-18 16:29:38
2290,C9A2DF3A-AF5D-400A-86F2-9D2670892E1F,0,NA,
2291,7EAB9FA7-96CF-4356-A87A-9D2F77482CB2,1,санкт-петербург,
2292,657B304A-CD72-4A3C-9569-9D31F3BADD08,0,NA,
2293,E5AB47AB-3F21-493A-B70C-9D42045E835E,0,NA,
2294,8AB88688-1EAB-4F81-A373-9D4A2D88A75C,1,NA,2022-07-18 16:29:47
2295,EFC184BD-199E-489F-BBD1-9DA44DE82D3D,-1,NA,
2296,41B3A118-3285-4807-A105-9DB2582641D3,-1,NA,
2297,21993D6F-A2BD-456A-B5E6-9DBA1C21A405,-1,NA,2022-07-18 16:29:57
2298,947180FB-582B-456F-8B6E-9DBD0EED69D4,1,NA,2022-07-18 16:29:38
2299,FFB1C4FA-F950-4BB7-A1F2-9DD655298FFF,0,NA,
2300,207FD6ED-C7EA-4ED2-8FFD-9DD873913829,-1,москва,
2301,60238F4F-E17E-4CE9-8731-9DF279709E81,-1,москва,
2302,16AEADEB-3E45-4802-88A4-9DFEB37D9E73,0,NA,
2303,AF72906B-28E0-460F-A00E-9E0DE68EBAA8,1,тюмень,
2304,656637E3-BE0C-4DEF-BC93-9E1D1FCD6545,1,усинск,
2305,A42A325C-B751-4475-AF45-9E3DC64E71E6,-1,москва,2022-07-18 16:29:47
2306,063A7055-DC3B-4FF6-BA78-9E41F9A219B8,-1,саратов,
2307,D7E04B16-3DD8-48A4-A16B-9E4E48D8AB10,-1,NA,2022-07-18 16:29:50
2308,F2ACD724-D39C-4881-8059-9E9B12EC55AE,1,воронеж,
2309,805CFE80-10E7-4E02-B350-9EB627249FD8,-1,NA,
2310,BBC6D020-3011-4CCA-A51E-9EB9D3D37A6E,0,NA,
2311,4287EDC7-03CC-4F23-8E53-9ED24F3589D8,-1,NA,2022-07-18 17:12:06
2312,9F9D3ECC-C405-4768-8AB2-9ED29FFC61F8,0,NA,
2313,E8EE231C-1427-49CA-A70A-9EF78B0FF144,0,москва,2022-07-11 17:35:54
2314,CB93CAEB-5E5B-46C5-8D73-9F21000D71C1,0,NA,2022-05-14 05:21:43
2315,79E9C6D1-F33D-41A7-9300-9F25B9CCD63B,1,заречный,
2316,F6CF6E94-38DF-4F40-909B-9F2A43383955,-1,москва,2022-07-18 16:29:48
2317,E1039AC6-AD70-48D1-A971-9F34A1E66E43,0,NA,
2318,D185B410-AA9A-4870-B39E-9F3F38FF6CB1,-1,москва,2022-07-18 16:29:31
2319,25FE9AFC-A908-46FE-BD3E-9F5C1B4A3895,0,NA,
2320,956D7001-6E1B-425C-8AA0-9F9E12B56019,1,севастополь,
2321,D60130AB-A6AC-4D2E-9715-9FAF0132AC94,0,NA,
2322,249A183B-2368-4395-822B-9FAFC35449F4,0,NA,
2323,267EF586-9B61-468C-A16D-9FC50CD55DFA,1,NA,2022-07-19 01:36:30
2324,92B8B5FB-C303-43CE-9434-9FD105E131CA,-1,NA,
2325,3F144AFF-2B06-47A0-B073-A0199169ACDF,1,NA,2022-07-18 16:29:48
2326,4EDDC7DD-7855-43DF-9381-A027316B749A,-1,NA,2022-07-18 16:29:58
2327,AC2E9D3F-F6BB-4017-98FD-A0330B47C9E6,0,москва,2022-05-22 14:17:43
2328,68584505-B40B-4BDD-B666-A0415CB4C596,-1,NA,2022-07-18 16:29:47
2329,F6023685-D6B7-4F3B-8BED-A06303193D20,-1,NA,
2330,4B5D4453-272F-46D2-B394-A06968ADDC98,0,NA,
2331,4AE7759F-EAB3-401E-992D-A0761AAFF030,-1,челябинск,2022-07-18 16:29:48
2332,92D0BAAD-0869-48E1-A68E-A0B63681F43F,0,NA,
2333,F050E26E-F653-410F-8585-A0C84CE44744,0,NA,
2334,C6074651-0D0F-4708-A328-A0F4CB88A6B8,0,NA,
2335,0F3A5BEC-2EC9-40CD-AECE-A0FC9F8E2429,-1,NA,2022-07-18 16:29:47
2336,76794D3F-286F-45C9-BD0A-A10411E360A3,-1,NA,
2337,AA90E0F4-BB7D-4B64-A22C-A10BDF891C40,-1,NA,2020-03-31 16:07:56
2338,1B0D2540-2B10-4FEE-9F36-A132F0F584B5,0,NA,
2339,FF331E7F-F975-46E4-9754-A13B661EF5C5,1,москва,2022-07-18 16:29:30
2340,AEA20BC0-864A-4439-81E1-A1600685C1FD,-1,москва,2022-07-18 16:29:30
2341,536D1F48-EAF0-4CA0-9893-A1614AD1A4A8,-1,краснодар,2022-07-18 16:29:31
2342,E768286F-4A77-4E30-8F80-A166818E57A9,0,NA,
2343,A83D94D5-4077-41AC-BD24-A1806F15D642,1,москва,2022-07-27 10:16:32
2344,438D2BDA-B463-4D41-9B9D-A18943927DE5,-1,NA,2020-04-28 13:20:58
2345,A8B5220A-0B86-40F9-956B-A1F4E582A504,1,санкт-петербург,2021-02-16 13:08:44
2346,EA4541C6-9E2E-4842-A084-A20B54994BD9,-1,NA,
2347,BD922839-9C32-4EF1-B88C-A212353ACC86,0,NA,
2348,EF2981A6-9CFA-472D-9E6B-A21B75CB699E,-1,NA,2022-07-18 16:29:29
2349,5C09CE8B-82A9-480A-8287-A23581E9CD2B,1,пермь,2022-07-18 17:00:21
2350,80B0CE7B-37CC-4D8A-B1CB-A277192C1D46,-1,NA,2022-07-18 16:29:50
2351,285F02FD-51D1-4992-8E89-A27B1BFEE888,1,NA,
2352,3C794826-AF52-4752-BAEA-A2948E3718A3,-1,кудрово,
2353,FF6F256C-B2B3-43E1-90EA-A2CDE83F8336,0,NA,
2354,6EC925B2-3C1D-4F0D-B674-A2DB1383C4D6,-1,NA,2022-07-18 16:29:50
2355,6EAFE4C3-E754-4D31-ADC4-A30A66DBBE73,-1,москва,2021-12-09 19:27:01
2356,175EF964-9AD8-4838-AA37-A3409A00EBE3,-1,NA,2022-07-18 16:29:49
2357,F66D7324-2AC4-4B29-9CE4-A37BF8AF8ED2,-1,NA,
2358,7DDBDE11-7FD8-47AE-A28A-A3884E30B00F,0,NA,
2359,E8F6C7B2-7975-4DBB-86C6-A39BC8C4EC25,-1,москва,2022-07-18 16:29:33
2360,A60B6A9A-78A6-4AF0-A296-A3AA92DD6251,-1,NA,
2361,44FF227C-8CC1-4CDA-A8E0-A3B75DDB3A8C,0,NA,
2362,1EF14914-1AE1-46C0-A093-A3E5AE2CB463,0,одесса,2022-07-04 10:17:13
2363,69BC6DF4-D1E3-4C73-BEDB-A3E788D98DB8,0,NA,
2364,EA44CCC4-7926-4343-B6FE-A42C452BF3D6,-1,NA,2022-07-18 16:29:47
2365,53444557-A907-4309-900D-A43837902668,-1,NA,2022-07-18 16:29:47
2366,6B01E8DD-60F6-41B3-941B-A43E05BD5E7D,-1,NA,2022-07-18 16:29:47
2367,815041E6-5728-48D6-BA3C-A45041E071D0,-1,NA,2022-07-18 16:29:49
2368,5B219522-D624-40A0-BFEC-A465968A8788,1,NA,
2369,1E90F9F9-C18C-430E-B0DA-A4728380106E,0,NA,
2370,7EE87C69-87A8-446A-A4D2-A48415B862B3,-1,NA,2022-07-18 16:29:50
2371,DA1DBD56-8398-4319-8B33-A488EFC61C6B,-1,NA,
2372,4754F8F1-A51D-4403-A32D-A4A3A905CF37,0,NA,
2373,64432CAF-DEB4-4D83-9C23-A4AEAEE07967,-1,архангельск,2022-07-18 16:29:48
2374,C8375321-552A-4CEB-BB66-A4D19185F54A,-1,NA,2022-07-18 16:29:33
2375,256CF575-982F-409D-B426-A4FEAE8D6BE3,-1,NA,2022-07-18 16:29:49
2376,85C883A9-535B-4289-873A-A517B33BC5B1,-1,NA,2022-07-18 16:29:34
2377,780043C1-2AE9-4BBA-A1C4-A521081CC0B1,-1,NA,2022-07-18 16:29:50
2378,37285A90-E287-484B-B9AD-A528BA3CBF2A,-1,NA,2022-07-18 16:29:31
2379,CE018D86-93B4-4C93-A8A2-A52B0DA132C2,-1,NA,2022-07-24 07:02:21
2380,92E4D330-C277-4D11-A4A2-A52F16EF85D4,-1,NA,2022-07-18 16:29:49
2381,7DB6D8A4-1A5D-418D-9E96-A53158921633,0,NA,
2382,D578A5E1-FCE7-4EE8-8A75-A539E0DCB34B,1,NA,
2383,D86440D1-B541-454D-857E-A54053F282A9,-1,NA,2022-07-18 17:50:47
2384,1B83009D-44E7-4CE4-A700-A5448ABBF195,-1,NA,2022-07-18 16:29:54
2385,12A63EB7-26EB-4E12-8426-A55DF62CE420,0,NA,
2386,937D26AB-EA16-4037-8375-A56FB121AF00,0,NA,
2387,C06274C8-BBC1-49D7-A02F-A570D013DA3A,-1,NA,2022-07-18 16:29:30
2388,14E266CF-BFAF-4413-853A-A59F0A6E48D4,-1,NA,2022-07-19 22:44:37
2389,DE1B4D87-F1AC-43B8-93BD-A5A5970F1AED,0,keighley,2022-07-18 16:29:49
2390,E5B43C13-BED7-4AC7-9CE7-A5BB9F6EBF6A,0,NA,
2391,411B3B03-BFAE-4CDF-889A-A5D0F0D5B444,-1,NA,2022-07-18 23:05:16
2392,193FBEF8-9C3E-4581-BBDF-A5D3EF653AE1,1,москва,2022-07-18 16:29:47
2393,B693A8B9-A2DB-44DD-9B6D-A5D76F8CDA98,0,NA,
2394,2708DE80-149B-4C7A-B60B-A5E3553F05F3,-1,NA,2022-07-18 16:29:48
2395,DE1E7912-4BD5-4B19-BA45-A5E8CA110A3F,-1,NA,2022-07-18 16:29:50
2396,4C698E7F-5AE2-467A-99DF-A61DA61C95CD,0,NA,
2397,39BFA414-12BE-43B1-8ACA-A61EB5497E4A,0,NA,
2398,DA158931-AEDF-44C5-B719-A63161D3796C,0,NA,
2399,9EBD2918-571C-4E70-BBEE-A6346F3E6520,-1,NA,2022-07-23 05:02:05
2400,485E307A-7FAF-438E-BC2B-A64113F33BC2,1,пригорское,
2401,FBBB484B-240C-42DA-BC73-A65688F5A7D8,0,NA,
2402,8DCE0F9F-1340-4FBC-9978-A68346A3BBF0,1,NA,
2403,7A0337AC-D829-436C-B344-A683F464D7E9,1,москва,
2404,CAB65C0B-E078-433B-BDE4-A692E042BE84,1,таймазы,
2405,4D449D6F-D692-4587-B6C4-A6B0FF3C8619,-1,NA,2022-07-18 16:29:48
2406,3002F486-1D75-4E23-898A-A6B1303C5ABE,-1,NA,2022-07-25 10:09:28
2407,E2A8E254-F955-448C-8952-A6CFC1DD99AC,-1,москва,2022-07-18 17:47:33
2408,16085606-C41F-4DDD-A7F4-A6F774F705C4,-1,абакан,2022-07-18 16:29:48
2409,7FE728C3-829D-40DC-B27B-A703FBA49845,0,NA,
2410,B34DE783-E133-451F-B3E4-A719965590FB,0,NA,
2411,ACEED170-859D-4665-B996-A71AF83867A1,0,NA,
2412,87D5DED9-BE3B-4F8B-A44A-A741AEB38EF6,1,NA,2022-07-18 16:29:48
2413,74860424-C68F-4FD3-84C3-A7439D0208A2,-1,NA,
2414,D5E1E763-A46F-47A2-A16A-A787599C282D,0,NA,
2415,A14AEDD0-1A15-401D-BAD9-A7967C1FE154,-1,NA,2022-07-18 16:29:50
2416,E7AC8F13-6905-4389-9A66-A7B419932CED,-1,москва,2022-07-18 18:17:37
2417,7351FDC8-5DD1-49B4-8F7E-A7BFA5D1F232,1,армавир,
2418,DFB848CA-75F1-470B-A4DD-A7C294923E08,1,иркутск,2021-10-19 18:32:05
2419,41B05775-A496-4D37-83B4-A7C9844A30F2,0,NA,
2420,36BC56F1-7831-4FF9-82CF-A7CE9281E74F,1,NA,
2421,415E96F9-8E0B-4EB9-AFAA-A7E817887DCE,-1,NA,2022-07-18 16:29:54
2422,ABEEA9CB-0434-464B-826F-A7FA9D8575F7,0,NA,
2423,6EEAB6BC-CF2E-4EB3-A41C-A7FD03602543,-1,NA,2022-07-18 16:29:48
2424,26735E63-4B60-47E8-A432-A8210D2C36B6,0,NA,
2425,D6400CCB-01CD-442C-8DE9-A8296652C9D1,-1,астрахань,2022-07-18 16:29:48
2426,DA33B345-4BBA-4262-8B0D-A83360D2A68B,-1,NA,2022-07-18 16:29:57
2427,07C3A0A1-C40E-486C-8A38-A84EAF71036C,-1,NA,2022-07-18 16:29:49
2428,DF7DB82A-F899-4D26-A63A-A85F67B734AC,0,NA,
2429,818F8B63-9C29-4C9B-94E8-A86DA28F59B2,1,NA,2022-07-18 16:29:50
2430,E29942E7-67E7-40DA-8C75-A87A8474DC49,0,NA,
2431,67E275F2-9F3B-4B2D-9D3C-A87BEC37B670,1,NA,2022-07-20 13:09:07
2432,922B258B-7E7A-4E6B-9872-A8A4CF7DD8CB,-1,NA,2022-07-19 00:12:45
2433,37277782-8624-4D31-ACB3-A8A6CFCEBEF8,-1,москва,2021-05-17 15:46:51
2434,5F0D17AA-C0C4-4D65-8349-A8B574D3FF6E,-1,NA,2022-07-18 16:29:49
2435,F12109C0-E38B-4114-9385-A8D067AD269C,-1,NA,
2436,48886847-9427-47BE-BBCD-A8DB607D8067,1,NA,2022-07-27 10:15:36
2437,5E62996F-D461-4A4F-ADF6-A8DEB70A9268,-1,санкт-петербург,2021-05-24 21:43:14
2438,C45AC2AC-012F-4DCD-836E-A90471B337E0,-1,NA,2022-07-18 16:29:50
2439,F4024386-88D4-4A30-A56A-A913C622AE10,0,NA,
2440,5A062E06-7F01-4287-92B8-A92600D222AB,0,NA,
2441,9F2C8C17-98A6-4FBB-93E5-A92B3116EB1D,-1,санкт-петербург,
2442,99875BD1-7CD6-42E9-9F85-A9436DE79B82,0,NA,
2443,57700156-8DEB-4355-ACA0-A97799CE5D2A,0,новосибирск,2022-06-21 20:17:08
2444,8B6C878C-5CEA-4420-AD3F-A97A3F1B665D,-1,решетниково,
2445,A623CA68-1729-4698-9E03-A9826C943B60,0,NA,
2446,06E8AE77-03F4-480D-8005-A9959512CC97,0,NA,
2447,1E98E8BB-C1D2-4E5C-9F1C-A9BCAC643760,0,NA,
2448,E3D705BE-CC43-4D94-A7DB-A9C2E33DAB9E,1,NA,2022-07-18 16:29:49
2449,5789AD3B-59EA-49F4-9D9C-A9CDA704B2F8,1,москва,2022-07-18 16:29:49
2450,FD7478A6-F4AA-416D-8496-A9D9F4BC4257,-1,NA,2022-04-29 15:40:27
2451,16D5C9F7-134F-479E-8622-AA0BB03383E5,0,NA,
2452,B16730C0-C7FC-410F-9257-AA129ED5790B,-1,NA,2022-07-18 16:29:54
2453,39867113-5EB6-42AE-A139-AA2CE74B51B9,-1,рязань,2022-07-18 16:29:32
2454,40471159-3DAE-4B78-BA62-AA2DD11F232B,-1,NA,2022-07-18 16:29:38
2455,7BF8C1B4-3A94-497C-A424-AA3A80B08224,0,NA,
2456,CA4BD609-BB5D-4579-94B5-AA4B78C5FE26,0,NA,
2457,FE9B0D15-92F8-4DC8-8692-AA5097B43338,0,NA,
2458,C7497CCB-021D-40EF-B908-AA669DCCDAF1,-1,NA,2022-07-18 16:29:50
2459,DA568BE7-7B70-4C80-96C1-AA7173D2613A,1,москва,2022-07-27 02:19:32
2460,60AF5A76-31C7-44F1-904C-AA91DEBB416D,1,NA,
2461,61F7EF53-B1E9-47BC-9129-AA931942E216,0,NA,
2462,DCF467F5-E832-4E67-9642-AA931FBBDF53,1,NA,
2463,957DDFEB-BE08-4949-A6E0-AA9493219253,-1,NA,2022-07-18 16:29:48
2464,62227CFD-F3D4-4735-A098-AA98F48BBECC,-1,NA,
2465,1ABA3E0B-65FF-40E1-AACF-AA9EF75370C6,0,NA,
2466,C2E4A4DA-3278-4C3F-816E-AAFA1EF6748D,0,NA,
2467,F1D1A822-D650-4A23-9EF9-AB0111D72DEB,-1,NA,2022-07-18 16:29:49
2468,4BE22982-E13D-4142-81A5-AB01B06606DA,1,москва,2022-07-19 03:15:19
2469,80ED4785-FC5A-4654-BBB9-AB0313E2DF22,1,орехово-зуево,
2470,3A6E0A60-DD20-4A55-B3E3-AB20C3681881,-1,NA,2022-07-18 16:29:48
2471,6ADA6210-4F4C-4425-BE9D-AB4332922EA7,-1,NA,2022-04-29 19:24:54
2472,549415B3-F409-48C8-A960-AB5B2627C4EF,-1,NA,2022-07-18 16:29:30
2473,1B3FFF51-552D-48D9-8998-AB6D5EDD051F,0,NA,
2474,171BFDA1-5C97-47A3-9E1D-AB75DB4A98B3,0,NA,
2475,5CEB5023-F214-429B-8D72-AB77A25E89EB,0,NA,
2476,293B5F95-869A-4AA4-A8B5-ABA6707D1D3D,-1,NA,2022-07-26 18:20:53
2477,2359C39B-220A-4B7C-85B0-ABBA8143E706,-1,NA,2022-04-29 14:45:07
2478,3939CE37-C81B-4569-93B5-ABD869512D3A,0,NA,
2479,B6852F4E-1D56-4C1E-BEC4-ABE5CDE40B31,-1,NA,2022-07-18 16:29:49
2480,C5ED7A81-89FC-4076-AB38-AC0FB8959636,0,NA,
2481,FF363BAA-F0E4-44C2-9EC7-AC1AD03116E1,0,NA,
2482,31DB886F-CACD-41CF-9D24-AC29A00313F7,0,NA,
2483,F7F24B47-3341-49EB-90D4-AC2E8F4FB320,1,NA,2022-07-19 07:48:31
2484,9553A43F-01D3-42AF-B56F-AC3C0A25DB62,-1,якутск,2022-07-18 16:29:49
2485,80C9B577-CF0A-4F74-9E72-AC7AE98D194C,0,NA,
2486,62B1F4E6-34D8-4143-9FEC-AC802729B062,-1,NA,2022-06-17 10:43:32
2487,EE97BDB6-3E9B-42E0-BBBC-AC829255A595,1,NA,
2488,AE319BDC-B47A-4F8F-A71F-ACB98F2F7018,-1,NA,2022-07-18 16:29:53
2489,2241E3E4-7513-46D9-A92E-ACBF7234D64E,0,NA,
2490,285961ED-B420-4E51-AFD1-ACE16012ADBE,-1,ивня,
2491,DE17B80E-F40A-4A79-9204-AD108D993CDE,0,NA,
2492,2DE28B2A-1180-4942-8C40-AD4CDF11BE96,-1,NA,2022-07-18 16:29:49
2493,4A6AE7BD-C006-485A-B605-AD6C922EF574,-1,москва,2022-07-18 21:04:39
2494,8F8890D4-816F-428C-9CDB-AD7EFB44A636,-1,NA,2022-07-18 16:29:50
2495,1863DD20-A011-4C75-8160-AD873D567862,-1,NA,2022-07-18 16:29:49
2496,157E56C8-7252-4253-BB8B-ADA461626380,0,NA,
2497,FA21F245-3870-425A-9508-ADBD467AEDDE,1,NA,2022-07-18 16:29:58
2498,A290EB5F-B5A1-49C8-8ED6-ADBE4AB2D9FD,-1,москва,2022-07-18 16:29:48
2499,CA08A008-63C8-48A0-AA07-ADD9FD8D66E7,-1,NA,2022-07-18 16:29:38
2500,CFDC9C19-FA33-4FB7-B230-ADF0FB6427A0,-1,NA,2022-07-19 16:52:54
2501,B1049122-DE47-489C-9EB8-ADFE7CDB36D3,0,NA,
2502,45C14CC2-8849-4B03-B3AE-AE067A961149,-1,NA,
2503,11EC7CCA-82AC-462D-8B40-AE0877CC54DE,0,NA,
2504,7F34D56D-8EBA-4BC5-8BA9-AE139B418999,0,NA,
2505,94D5F8D6-46B9-4760-ABE3-AE1EF737FB83,0,NA,
2506,53EEC36E-D093-4CF1-87C2-AE28D37846EB,1,саратов,
2507,AFDD49D8-0156-4B72-8B9E-AE332C41816C,1,москва,2022-07-25 12:59:56
2508,88EDE207-4530-46D3-9F0E-AE35B68F22BB,0,NA,
2509,1F7F5823-D15F-4C94-A65B-AE40AE68C256,-1,NA,2022-07-18 16:29:49
2510,AA17FC95-5B67-46B9-8175-AE7430FEE953,-1,NA,2022-07-18 16:29:50
2511,62602F1F-B33B-4A10-A17A-AEA4ADB4791D,-1,санкт-петербург,2022-07-18 16:29:49
2512,0777F5EA-1A11-4218-A858-AEA70F4AC3CD,0,NA,
